2025/04/06 19:35:087772 INFO  func =>fd15events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:087780 INFO  HTTP Connection UP: 127.0.0.1:39848 - main.cc:96
2025/04/06 19:35:087785 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:087791 INFO  TcpConnection::handleClose fd=13state=3 - TcpConnection.cc:241
2025/04/06 19:35:087794 INFO  func =>fd13events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:087798 INFO  HTTP Connection DOWN: 127.0.0.1:39832 - main.cc:98
2025/04/06 19:35:087803 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#81612 - TcpServer.cc:114
2025/04/06 19:35:087810 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:087876 INFO  removeChannel fd=13 - EPollPoller.cc:102
2025/04/06 19:35:087885 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#81612]at fd=13state=0 - TcpConnection.cc:58
2025/04/06 19:35:087896 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:087901 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:087904 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:087915 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:087919 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#81615]from %s127.0.0.1:39860 - TcpServer.cc:75
2025/04/06 19:35:087927 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#81615]at fd=13 - TcpConnection.cc:52
2025/04/06 19:35:087936 INFO  func =>fd13events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:087944 INFO  HTTP Connection UP: 127.0.0.1:39860 - main.cc:96
2025/04/06 19:35:087948 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:087955 INFO  TcpConnection::handleClose fd=14state=3 - TcpConnection.cc:241
2025/04/06 19:35:087958 INFO  func =>fd14events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:087962 INFO  HTTP Connection DOWN: 127.0.0.1:39836 - main.cc:98
2025/04/06 19:35:087967 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#81613 - TcpServer.cc:114
2025/04/06 19:35:087974 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:088031 INFO  removeChannel fd=14 - EPollPoller.cc:102
2025/04/06 19:35:088038 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#81613]at fd=14state=0 - TcpConnection.cc:58
2025/04/06 19:35:088049 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:088054 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:088057 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:088068 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:088072 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#81616]from %s127.0.0.1:39868 - TcpServer.cc:75
2025/04/06 19:35:088079 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#81616]at fd=14 - TcpConnection.cc:52
2025/04/06 19:35:088089 INFO  func =>fd14events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:088096 INFO  HTTP Connection UP: 127.0.0.1:39868 - main.cc:96
2025/04/06 19:35:088101 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:088107 INFO  TcpConnection::handleClose fd=15state=3 - TcpConnection.cc:241
2025/04/06 19:35:088110 INFO  func =>fd15events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:088114 INFO  HTTP Connection DOWN: 127.0.0.1:39848 - main.cc:98
2025/04/06 19:35:088129 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#81614 - TcpServer.cc:114
2025/04/06 19:35:088140 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:088204 INFO  removeChannel fd=15 - EPollPoller.cc:102
2025/04/06 19:35:088212 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#81614]at fd=15state=0 - TcpConnection.cc:58
2025/04/06 19:35:088223 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:088228 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:088231 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:088242 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:088246 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#81617]from %s127.0.0.1:39874 - TcpServer.cc:75
2025/04/06 19:35:088254 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#81617]at fd=15 - TcpConnection.cc:52
2025/04/06 19:35:088264 INFO  func =>fd15events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:088271 INFO  HTTP Connection UP: 127.0.0.1:39874 - main.cc:96
2025/04/06 19:35:088275 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:088282 INFO  TcpConnection::handleClose fd=13state=3 - TcpConnection.cc:241
2025/04/06 19:35:088285 INFO  func =>fd13events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:088289 INFO  HTTP Connection DOWN: 127.0.0.1:39860 - main.cc:98
2025/04/06 19:35:088294 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#81615 - TcpServer.cc:114
2025/04/06 19:35:088301 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:088359 INFO  removeChannel fd=13 - EPollPoller.cc:102
2025/04/06 19:35:088366 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#81615]at fd=13state=0 - TcpConnection.cc:58
2025/04/06 19:35:088377 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:088382 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:088385 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:088396 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:088400 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#81618]from %s127.0.0.1:39876 - TcpServer.cc:75
2025/04/06 19:35:088407 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#81618]at fd=13 - TcpConnection.cc:52
2025/04/06 19:35:088417 INFO  func =>fd13events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:088424 INFO  HTTP Connection UP: 127.0.0.1:39876 - main.cc:96
2025/04/06 19:35:088428 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:088435 INFO  TcpConnection::handleClose fd=14state=3 - TcpConnection.cc:241
2025/04/06 19:35:088438 INFO  func =>fd14events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:088442 INFO  HTTP Connection DOWN: 127.0.0.1:39868 - main.cc:98
2025/04/06 19:35:088447 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#81616 - TcpServer.cc:114
2025/04/06 19:35:088454 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:088511 INFO  removeChannel fd=14 - EPollPoller.cc:102
2025/04/06 19:35:088519 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#81616]at fd=14state=0 - TcpConnection.cc:58
2025/04/06 19:35:088529 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:088534 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:088537 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:088548 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:088552 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#81619]from %s127.0.0.1:39886 - TcpServer.cc:75
2025/04/06 19:35:088560 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#81619]at fd=14 - TcpConnection.cc:52
2025/04/06 19:35:088569 INFO  func =>fd14events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:088577 INFO  HTTP Connection UP: 127.0.0.1:39886 - main.cc:96
2025/04/06 19:35:088581 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:088588 INFO  TcpConnection::handleClose fd=15state=3 - TcpConnection.cc:241
2025/04/06 19:35:088591 INFO  func =>fd15events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:088595 INFO  HTTP Connection DOWN: 127.0.0.1:39874 - main.cc:98
2025/04/06 19:35:088599 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#81617 - TcpServer.cc:114
2025/04/06 19:35:088607 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:088677 INFO  removeChannel fd=15 - EPollPoller.cc:102
2025/04/06 19:35:088685 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#81617]at fd=15state=0 - TcpConnection.cc:58
2025/04/06 19:35:088695 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:088700 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:088703 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:088715 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:088719 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#81620]from %s127.0.0.1:39902 - TcpServer.cc:75
2025/04/06 19:35:088726 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#81620]at fd=15 - TcpConnection.cc:52
2025/04/06 19:35:088736 INFO  func =>fd15events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:088743 INFO  HTTP Connection UP: 127.0.0.1:39902 - main.cc:96
2025/04/06 19:35:088747 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:088754 INFO  TcpConnection::handleClose fd=13state=3 - TcpConnection.cc:241
2025/04/06 19:35:088757 INFO  func =>fd13events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:088760 INFO  HTTP Connection DOWN: 127.0.0.1:39876 - main.cc:98
2025/04/06 19:35:088765 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#81618 - TcpServer.cc:114
2025/04/06 19:35:088772 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:088841 INFO  removeChannel fd=13 - EPollPoller.cc:102
2025/04/06 19:35:088849 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#81618]at fd=13state=0 - TcpConnection.cc:58
2025/04/06 19:35:088860 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:088865 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:088868 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:088879 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:088883 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#81621]from %s127.0.0.1:39916 - TcpServer.cc:75
2025/04/06 19:35:088890 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#81621]at fd=13 - TcpConnection.cc:52
2025/04/06 19:35:088900 INFO  func =>fd13events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:088907 INFO  HTTP Connection UP: 127.0.0.1:39916 - main.cc:96
2025/04/06 19:35:088912 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:088919 INFO  TcpConnection::handleClose fd=14state=3 - TcpConnection.cc:241
2025/04/06 19:35:088922 INFO  func =>fd14events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:088925 INFO  HTTP Connection DOWN: 127.0.0.1:39886 - main.cc:98
2025/04/06 19:35:088930 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#81619 - TcpServer.cc:114
2025/04/06 19:35:088937 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:088995 INFO  removeChannel fd=14 - EPollPoller.cc:102
2025/04/06 19:35:089003 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#81619]at fd=14state=0 - TcpConnection.cc:58
2025/04/06 19:35:089013 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:089018 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:089021 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:089032 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:089036 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#81622]from %s127.0.0.1:39928 - TcpServer.cc:75
2025/04/06 19:35:089043 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#81622]at fd=14 - TcpConnection.cc:52
2025/04/06 19:35:089053 INFO  func =>fd14events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:089060 INFO  HTTP Connection UP: 127.0.0.1:39928 - main.cc:96
2025/04/06 19:35:089065 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:089071 INFO  TcpConnection::handleClose fd=15state=3 - TcpConnection.cc:241
2025/04/06 19:35:089074 INFO  func =>fd15events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:089078 INFO  HTTP Connection DOWN: 127.0.0.1:39902 - main.cc:98
2025/04/06 19:35:089083 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#81620 - TcpServer.cc:114
2025/04/06 19:35:089090 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:089161 INFO  removeChannel fd=15 - EPollPoller.cc:102
2025/04/06 19:35:089169 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#81620]at fd=15state=0 - TcpConnection.cc:58
2025/04/06 19:35:089179 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:089184 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:089187 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:089198 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:089202 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#81623]from %s127.0.0.1:39942 - TcpServer.cc:75
2025/04/06 19:35:089210 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#81623]at fd=15 - TcpConnection.cc:52
2025/04/06 19:35:089220 INFO  func =>fd15events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:089227 INFO  HTTP Connection UP: 127.0.0.1:39942 - main.cc:96
2025/04/06 19:35:089232 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:089238 INFO  TcpConnection::handleClose fd=13state=3 - TcpConnection.cc:241
2025/04/06 19:35:089241 INFO  func =>fd13events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:089245 INFO  HTTP Connection DOWN: 127.0.0.1:39916 - main.cc:98
2025/04/06 19:35:089250 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#81621 - TcpServer.cc:114
2025/04/06 19:35:089257 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:089315 INFO  removeChannel fd=13 - EPollPoller.cc:102
2025/04/06 19:35:089323 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#81621]at fd=13state=0 - TcpConnection.cc:58
2025/04/06 19:35:089333 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:089338 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:089341 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:089352 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:089356 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#81624]from %s127.0.0.1:39950 - TcpServer.cc:75
2025/04/06 19:35:089364 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#81624]at fd=13 - TcpConnection.cc:52
2025/04/06 19:35:089373 INFO  func =>fd13events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:089380 INFO  HTTP Connection UP: 127.0.0.1:39950 - main.cc:96
2025/04/06 19:35:089385 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:089392 INFO  TcpConnection::handleClose fd=14state=3 - TcpConnection.cc:241
2025/04/06 19:35:089394 INFO  func =>fd14events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:089398 INFO  HTTP Connection DOWN: 127.0.0.1:39928 - main.cc:98
2025/04/06 19:35:089403 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#81622 - TcpServer.cc:114
2025/04/06 19:35:089410 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:089472 INFO  removeChannel fd=14 - EPollPoller.cc:102
2025/04/06 19:35:089480 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#81622]at fd=14state=0 - TcpConnection.cc:58
2025/04/06 19:35:089491 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:089496 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:089499 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:089511 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:089515 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#81625]from %s127.0.0.1:39954 - TcpServer.cc:75
2025/04/06 19:35:089522 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#81625]at fd=14 - TcpConnection.cc:52
2025/04/06 19:35:089532 INFO  func =>fd14events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:089539 INFO  HTTP Connection UP: 127.0.0.1:39954 - main.cc:96
2025/04/06 19:35:089544 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:089550 INFO  TcpConnection::handleClose fd=15state=3 - TcpConnection.cc:241
2025/04/06 19:35:089553 INFO  func =>fd15events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:089557 INFO  HTTP Connection DOWN: 127.0.0.1:39942 - main.cc:98
2025/04/06 19:35:089562 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#81623 - TcpServer.cc:114
2025/04/06 19:35:089569 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:089634 INFO  removeChannel fd=15 - EPollPoller.cc:102
2025/04/06 19:35:089642 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#81623]at fd=15state=0 - TcpConnection.cc:58
2025/04/06 19:35:089653 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:089657 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:089660 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:089671 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:089675 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#81626]from %s127.0.0.1:39958 - TcpServer.cc:75
2025/04/06 19:35:089683 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#81626]at fd=15 - TcpConnection.cc:52
2025/04/06 19:35:089692 INFO  func =>fd15events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:089700 INFO  HTTP Connection UP: 127.0.0.1:39958 - main.cc:96
2025/04/06 19:35:089704 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:089711 INFO  TcpConnection::handleClose fd=13state=3 - TcpConnection.cc:241
2025/04/06 19:35:089714 INFO  func =>fd13events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:089718 INFO  HTTP Connection DOWN: 127.0.0.1:39950 - main.cc:98
2025/04/06 19:35:089723 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#81624 - TcpServer.cc:114
2025/04/06 19:35:089730 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:089798 INFO  removeChannel fd=13 - EPollPoller.cc:102
2025/04/06 19:35:089806 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#81624]at fd=13state=0 - TcpConnection.cc:58
2025/04/06 19:35:089817 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:089822 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:089825 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:089840 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:089844 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#81627]from %s127.0.0.1:39964 - TcpServer.cc:75
2025/04/06 19:35:089852 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#81627]at fd=13 - TcpConnection.cc:52
2025/04/06 19:35:089861 INFO  func =>fd13events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:089869 INFO  HTTP Connection UP: 127.0.0.1:39964 - main.cc:96
2025/04/06 19:35:089873 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:089880 INFO  TcpConnection::handleClose fd=14state=3 - TcpConnection.cc:241
2025/04/06 19:35:089883 INFO  func =>fd14events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:089887 INFO  HTTP Connection DOWN: 127.0.0.1:39954 - main.cc:98
2025/04/06 19:35:089892 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#81625 - TcpServer.cc:114
2025/04/06 19:35:089899 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:089957 INFO  removeChannel fd=14 - EPollPoller.cc:102
2025/04/06 19:35:089964 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#81625]at fd=14state=0 - TcpConnection.cc:58
2025/04/06 19:35:089974 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:089979 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:089982 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:089994 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
